age,emp_exp_years,annual_income,additional_income,loan_amount,loan_term_months,existing_debt,monthly_emi,credit_score,previous_defaults,emp_type_salaried,emp_type_self,loan_purpose_education,loan_purpose_home,loan_purpose_other,loan_purpose_personal,loan_purpose_vehicle,repayment_status,defaulted_within_12_months
1.1318519321313376,1.4506850195715246,-1.219348526,0.285373419,-0.180674412,0.8099713668080862,1.1835786139125146,-0.356731103,0.5238664057812283,0.7127828439288392,0,1,0,0,0,0,1,2,1
-1.350279498,-1.187751203,-1.441139778,0.8652437439798759,0.5552350110370459,-0.571642905,-1.077292167,0.030405292,-1.484085033,-0.704280464,1,0,0,0,0,0,0,0,1
-0.222037939,0.7228405444023683,0.6615289754070364,-0.239967092,1.1011360954294296,-0.917046473,0.4939525657302982,1.328235602,0.2627166521515033,0.7127828439288392,0,0,1,0,0,0,0,2,1
0.8309875163601156,0.26793774742164567,-1.014196572,0.254947284,0.6961436753989393,1.8461820706137402,-1.077292167,-0.774456476,0.8024261429862684,-0.704280464,1,0,1,0,0,0,0,2,0
1.2822841400169487,0.26793774742164567,1.6249884875656244,0.46668967527186894,-0.219058147,0.8099713668080862,-1.077292167,-0.806188968,-0.857325625,0.7127828439288392,0,1,0,0,0,0,1,0,1
0.45490699664608797,-0.368926168,-1.424950234,-0.269990592,0.5518230178827278,-0.571642905,-1.077292167,0.028728139159230105,0.8372461101368983,-0.704280464,1,0,0,0,0,1,0,3,0
-1.500711706,-0.732848406,1.4154192015129394,-0.692234823,-1.230849552,1.8461820706137402,-1.077292167,-1.057819048,-1.019818805,0.7127828439288392,1,0,0,0,1,0,0,0,1
-0.82376677,-0.18696505,1.5706721342552548,-0.692234823,1.0152327524620093,0.8099713668080862,-1.034561516,-0.538568761,1.371152273113225,-0.704280464,0,1,0,0,0,0,0,3,0
0.3044747887604769,-0.550887287,1.500579821,-0.692234823,-0.153707548,-1.262450041,1.081318553897294,1.768068897443448,-1.03142546,0.7127828439288392,0,0,1,0,0,0,0,0,1
-0.146821835,-1.005790084,1.2507450391040804,-0.692234823,1.495047854,-0.226239337,-0.205140681,0.25133204278676446,-1.722021475,0.7127828439288392,1,0,0,0,0,0,1,1,1
0.45490699664608797,-0.459906728,-0.390730069,-0.692234823,1.4158425670794497,-0.571642905,-1.077292167,0.4522473126533284,-1.333198509,0.7127828439288392,1,0,1,0,0,0,0,0,1
0.22925868481767137,-0.550887287,0.8463178012551815,0.7133742400102119,-0.979462165,-0.226239337,1.3062525069327573,-0.363306304,-0.839915641,-0.704280464,1,0,0,0,0,0,1,0,1
-0.222037939,0.5408794256100793,-0.918922795,0.07375073,0.03962487,0.11916423093765023,1.7217712457205405,-0.04651503,0.552883045,-0.704280464,0,0,0,0,0,1,0,2,1
-1.275063394,-0.732848406,-0.555696728,-0.692234823,0.33142631801626826,-1.262450041,0.4022662985267086,2.348897370641456,-0.422076035,-0.704280464,0,1,0,1,0,0,0,0,1
0.8309875163601156,1.8146072571561027,-1.231013804,2.020653349417182,-1.396818308,1.8461820706137402,-0.647787387,-0.998394479,0.030583537813969917,0.7127828439288392,0,1,0,0,0,0,1,1,1
1.0566358281885322,-0.823828965,-1.487428193,-0.692234823,0.7531519983457037,-0.226239337,1.0194387497590438,0.21767463749513555,1.6264986988845118,-0.704280464,1,0,0,0,0,0,1,2,0
-0.447686251,0.26793774742164567,-1.677560591,2.1662656905334097,-0.896688066,1.8461820706137402,-1.077292167,-1.008686098,-1.484085033,-0.704280464,1,0,0,0,0,1,0,0,1
-0.146821835,0.085976629,1.1829062097625622,-0.692234823,-0.4705382,-0.571642905,-0.802820964,-0.418842929,-0.213156232,0.7127828439288392,1,0,0,0,0,1,0,2,1
-1.57592781,-1.187751203,-1.697110704,2.247521751449251,0.501572152,0.8099713668080862,-1.077292167,-0.654806878,1.1390191587756917,-0.704280464,1,0,0,0,0,0,1,3,0
0.078826477,0.8138211037985129,0.820461707,-0.692234823,-1.354703002,-0.917046473,-0.697446929,-0.710076683,-1.658184869,0.7127828439288392,0,1,0,0,0,1,0,1,1
-0.673334562,-0.823828965,-0.190129114,-0.692234823,1.328218971296064,1.8461820706137402,-0.106307782,-0.49195154,0.9997392901731718,-0.704280464,1,0,0,0,0,0,0,3,0
-1.57592781,-1.096770644,1.1520242020523987,-0.692234823,0.5580102255246806,-1.262450041,-0.417755942,2.5220062111079713,-0.004236429,-0.704280464,1,0,0,0,0,0,1,0,1
-0.071605731,0.6318599850062238,1.0631255984337389,-0.692234823,0.6786655266223629,0.8099713668080862,0.6861897862407688,-0.273311815,-0.027449741,-0.704280464,1,0,0,0,0,0,0,1,1
1.1318519321313376,1.6326461383638138,-0.255258416,-0.692234823,0.8411367521788501,-1.262450041,0.6829087785982316,3.1532445580298516,-1.373821804,0.7127828439288392,0,1,0,0,0,0,1,0,1
-1.124631186,-0.277945609,0.502325762,-0.692234823,0.3823163384753104,-1.262450041,-0.446333518,2.2580643051715223,1.0345592573238018,-0.704280464,1,0,0,0,0,1,0,3,0
0.755771412,0.7228405444023683,1.3050566747230798,1.1993000661968969,0.1538054626882407,-0.226239337,0.079277941,-0.186214226,1.0519692408991168,-0.704280464,1,0,0,0,1,0,0,3,0
1.2822841400169487,-0.732848406,1.4001842035143621,0.6635236956074438,-1.01248199,0.11916423093765023,0.2535769976353671,-0.642609404,1.179642454,-0.704280464,1,0,0,0,0,0,1,3,0
0.9814197242457267,-1.096770644,0.5816238641040107,-0.692234823,-0.012261899,0.8099713668080862,1.640605082112613,-0.232126281,1.2376757323691434,-0.704280464,1,0,0,0,0,1,0,3,0
-0.071605731,0.5408794256100793,-0.289659821,0.80393443,0.6321355391982606,-0.571642905,-1.077292167,0.068084052,-1.478281705,2.1298461519384597,1,0,1,0,0,0,0,0,1
1.6583646597309762,2.2695100541368256,-1.0979639,-0.692234823,0.3902725077491503,1.8461820706137402,-1.077292167,-0.819434662,-1.095262067,2.1298461519384597,0,1,0,0,0,0,1,0,1
-1.19984729,-1.187751203,1.5612273161318593,0.19897016132362627,-0.767958982,-0.571642905,-1.077292167,-0.618214456,0.8720660772875284,-0.704280464,0,1,0,0,0,1,0,3,0
-1.19984729,-0.732848406,0.42214230733009195,-0.692234823,-1.178564796,1.8461820706137402,0.252843245,-0.790446603,-1.716218148,0.7127828439288392,1,0,0,0,0,1,0,0,1
-0.297254043,-1.005790084,-0.030276432,1.893159575520035,0.005674825,0.8099713668080862,1.3082807662026894,-0.293228003,1.3943655845469785,-0.704280464,1,0,0,0,1,0,0,3,0
-1.049415082,-0.641867847,0.9148611391746687,-0.692234823,0.7805774377494058,1.8461820706137402,-0.954379655,-0.738035581,0.8778694051459667,-0.704280464,0,1,0,0,1,0,0,3,0
0.8309875163601156,-0.732848406,0.446521764,0.46292449553745335,0.37156475837552677,-1.262450041,-1.077292167,2.119070275278063,-0.857325625,2.1298461519384597,0,0,0,0,0,0,1,1,1
1.5079324518453652,0.44989886621393477,0.9807924486387846,-0.692234823,1.6013399943479818,0.8099713668080862,-1.077292167,-0.423779094,0.1118301278321066,2.1298461519384597,0,1,0,0,0,0,0,2,1
0.8309875163601156,-0.368926168,0.8794344221110899,-0.692234823,-0.769218283,0.11916423093765023,-1.077292167,-0.830888853,0.8720660772875284,-0.704280464,0,1,0,0,0,0,0,3,0
0.22925868481767137,1.35970446,0.2039789601644605,1.4337858838766273,0.15192363916580343,0.8099713668080862,-1.077292167,-0.728258543,-1.002408821,0.7127828439288392,0,1,0,0,1,0,0,0,1
-1.275063394,-0.823828965,1.653767977488412,0.4384072991743369,-1.67467359,-1.262450041,-0.292645155,-0.736815834,0.053796849,0.7127828439288392,1,0,0,0,0,0,0,0,1
-1.425495602,-1.005790084,1.5625042379294278,-0.202271767,1.452310025946075,-1.262450041,1.2571507361950789,4.164110229982285,-1.722021475,0.7127828439288392,0,1,0,0,0,0,1,0,1
1.0566358281885322,1.9055878165522473,-0.242514359,1.1487639543858394,1.5318372661073585,1.8461820706137402,-0.609688923,-0.560257395,0.4890464386305983,-0.704280464,0,1,0,0,1,0,0,2,0
0.8309875163601156,0.9048016631946574,1.2116746917388188,1.9541097827236813,0.2618439924423095,-1.262450041,1.731456183734466,2.5060923190250097,-0.97919551,0.7127828439288392,1,0,0,1,0,0,0,0,1
1.5831485557881708,2.178529494740681,1.6379983078011975,-0.692234823,-0.477418023,0.11916423093765023,0.32893876045022435,-0.470529726,1.1564291423510067,-0.704280464,1,0,0,0,0,0,1,3,0
-0.898982874,-1.005790084,1.4125492725959903,-0.692234823,-1.146666462,0.8099713668080862,-1.077292167,-1.001062676,-1.054638772,0.7127828439288392,1,0,0,0,0,0,0,0,1
-0.898982874,-0.732848406,-1.001507555,-0.692234823,0.24473650587469797,-1.262450041,-0.1417367,2.115201388939331,-1.513101673,0.7127828439288392,0,0,0,1,0,0,0,1,1
0.078826477,0.17695718802550114,-1.600328838,-0.692234823,-1.083110961,1.8461820706137402,1.882555533875962,-0.4582179,0.059600177106161584,0.7127828439288392,1,0,0,0,0,0,0,1,1
-1.651143914,-1.005790084,-1.339221919,-0.692234823,0.2893609093783524,-0.226239337,0.36738918728653897,-0.080153376,0.2511099964346266,0.7127828439288392,1,0,0,0,0,0,0,1,1
-1.049415082,-0.459906728,1.2553825297211123,-0.692234823,1.5333234790029198,-0.226239337,-1.077292167,0.095128139,0.1814700621333666,-0.704280464,0,1,0,0,0,1,0,1,1
0.3044747887604769,1.35970446,0.823098897,-0.213186435,1.5493843200381656,-0.226239337,-0.770577607,0.1609182654914714,-0.770275707,2.1298461519384597,1,0,0,0,1,0,0,0,1
0.9814197242457267,1.9965683759483919,-1.223218606,-0.172933835,1.050098760502722,0.11916423093765023,-1.077292167,-0.295819967,1.231872404510705,-0.704280464,0,1,0,0,0,1,0,2,0
1.5079324518453652,-0.18696505,-1.659719855,0.6995867176879444,-0.569139099,1.8461820706137402,-1.077292167,-0.960506075,1.6903353053273336,-0.704280464,0,0,0,0,1,0,0,3,0
1.2070680360741433,2.178529494740681,-1.488161008,-0.692234823,-1.675462435,-0.571642905,-0.972225354,-1.042534088,1.3827589288301019,-0.704280464,1,0,0,0,0,0,1,3,0
-1.275063394,-1.096770644,-0.675739958,0.5675877865363232,-0.517974646,1.8461820706137402,0.22634165146808852,-0.698489083,-0.747062395,-0.704280464,1,0,0,1,0,0,0,0,1
-1.57592781,-1.005790084,0.7871029117386218,0.3381838732958183,0.26568010870111625,-0.571642905,1.541396359204952,0.39972193950285884,-1.037228788,-0.704280464,0,1,1,0,0,0,0,0,1
1.1318519321313376,1.7236266977599581,1.5422024393991187,0.18197244240698718,-0.4495447,-1.262450041,0.22571527728178598,1.1659901372125032,-1.362215148,0.7127828439288392,1,0,1,0,0,0,0,0,1
-1.57592781,-0.823828965,-1.115328149,0.2418235653528995,-0.273521731,0.11916423093765023,1.599371764248583,-0.162505386,1.2202657487938284,-0.704280464,1,0,0,0,0,0,1,3,0
0.078826477,-0.732848406,-0.167827014,-0.692234823,0.3201413169811473,0.11916423093765023,1.4941766937604017,-0.008455099,1.005542618,-0.704280464,1,0,0,0,0,0,1,2,0
-0.297254043,-0.732848406,-1.781283753,2.276424403,-0.429536069,0.11916423093765023,-1.077292167,-0.730983916,0.5064564222059134,2.1298461519384597,0,1,1,0,0,0,0,1,1
1.1318519321313376,0.44989886621393477,-1.484857051,-0.075594145,-0.293326023,-1.262450041,1.5500194438363837,1.654270275135228,-0.921162231,2.1298461519384597,0,1,0,0,0,0,1,0,1
-0.673334562,-0.277945609,0.47509210270685687,-0.692234823,0.46447504271626466,-0.571642905,-0.041501916,0.18811482118295184,0.27432330786837994,-0.704280464,0,1,0,0,0,1,0,0,1
-1.57592781,-1.096770644,-1.771360876,-0.692234823,-1.77005852,-1.262450041,0.6908368861562896,-0.68509092,1.1506258144925685,-0.704280464,0,0,0,0,1,0,0,3,1
-1.275063394,-1.096770644,-1.580740983,-0.692234823,1.5552103696303576,-0.226239337,1.494606207488152,0.6052874963972582,0.483243111,0.7127828439288392,0,1,0,0,1,0,0,2,1
1.6583646597309762,-0.550887287,1.2669676071628464,0.6264704094927471,0.42391129123261695,-1.262450041,-1.077292167,2.196047772431454,-0.085483019,-0.704280464,0,0,0,0,0,1,0,0,1
-1.275063394,-0.823828965,-0.326217212,2.342728565022667,0.017412462,-1.262450041,1.1545297653391793,2.0340119514861374,-0.509125953,-0.704280464,0,1,1,0,0,0,0,0,1
0.22925868481767137,-0.459906728,1.5151873660488338,-0.692234823,0.9581175077241975,-0.917046473,-1.077292167,0.9163230877672377,1.6032853874507584,-0.704280464,1,0,0,0,1,0,0,3,0
-1.049415082,-1.005790084,-0.07243215,-0.692234823,-0.655449933,0.11916423093765023,-1.077292167,-0.797422033,-0.613585854,2.1298461519384597,0,1,0,0,1,0,0,1,1
1.2822841400169487,1.9965683759483919,1.2091460091643234,1.962216889377264,1.4024999155766134,0.8099713668080862,1.8886194325462147,0.1135196432036565,0.1640600785580516,-0.704280464,1,0,0,0,1,0,0,0,0
-1.124631186,-0.550887287,1.483852459967119,-0.226614851,-0.672476634,-1.262450041,-1.077292167,0.5837703896168228,1.4117755681222934,-0.704280464,0,1,1,0,0,0,0,3,0
0.22925868481767137,-1.005790084,-1.61751696,-0.692234823,-0.667096092,0.8099713668080862,-1.077292167,-0.900319163,-0.271189511,-0.704280464,1,0,0,0,0,0,1,1,1
1.3575002439597543,-1.096770644,1.380902998883834,-0.692234823,-1.671675028,0.11916423093765023,-1.077292167,-1.096317326,-0.265386183,-0.704280464,0,1,0,0,1,0,0,1,1
-1.425495602,-0.823828965,-0.223349524,-0.692234823,1.1981925692230124,0.11916423093765023,-1.077292167,-0.252252114,0.9010827165797201,-0.704280464,0,1,0,0,0,0,1,3,0
-1.425495602,-0.914809525,0.2814670409220885,-0.692234823,1.6635922371356793,-1.262450041,1.4620973872190501,4.514825729516009,0.8720660772875284,-0.704280464,0,0,0,0,0,1,0,3,1
1.3575002439597543,-0.641867847,-1.416884554,-0.692234823,-0.321836125,1.8461820706137402,0.8832232433777845,-0.541389427,0.6863595858175017,-0.704280464,1,0,0,0,0,0,1,2,0
1.5079324518453652,1.4506850195715246,0.7473988211659461,-0.692234823,0.3418333723448986,0.11916423093765023,0.9883705901184379,-0.100831907,-1.60015159,0.7127828439288392,0,1,0,0,0,0,0,0,1
-1.19984729,-0.368926168,-1.339354014,-0.692234823,-0.826616276,0.11916423093765023,-0.245899744,-0.685472091,0.3555698978865166,-0.704280464,1,0,0,0,0,1,0,2,0
-0.82376677,-0.09598449,-1.494182355,1.3035607223686763,1.1212445202657764,-0.226239337,-1.077292167,-0.056368302,0.37297988146183164,-0.704280464,1,0,0,0,0,0,0,1,0
-0.974198978,-0.368926168,0.47684079364145826,-0.428487248,0.7881772010530871,0.11916423093765023,-0.868199515,-0.332050277,-0.340829445,-0.704280464,1,0,0,0,1,0,0,0,1
0.37969089270328243,-0.641867847,-0.457384758,-0.692234823,-0.089457056,-0.917046473,1.116350767316929,0.5743364056874024,1.022952601606925,-0.704280464,1,0,0,0,1,0,0,3,0
1.1318519321313376,0.7228405444023683,0.19144719932108073,-0.692234823,-0.982754168,-1.262450041,-1.077292167,0.1274895628405557,-1.501495017,0.7127828439288392,1,0,0,0,0,0,1,0,1
-0.598118459,0.085976629,-0.379044347,1.4167990469823424,0.08175562,-0.917046473,-1.026430583,0.2818829038753721,0.4019965207540233,-0.704280464,0,1,0,0,0,0,1,2,1
-1.124631186,-0.550887287,-0.50261641,-0.692234823,0.002015724,-1.262450041,-0.158905318,1.7549375541558305,-0.718045756,0.7127828439288392,1,0,0,1,0,0,0,0,1
-0.071605731,-0.550887287,-0.607239079,0.5299795172815828,-0.48691149,-1.262450041,-1.077292167,0.856650757,-0.938572215,0.7127828439288392,0,1,0,1,0,0,0,0,1
-0.071605731,-0.368926168,1.2241671384874457,1.6497722635548941,1.5018718401563262,-0.917046473,-1.077292167,1.316133420840732,0.8256394544200217,-0.704280464,0,0,0,0,0,0,0,1,1
-1.124631186,-1.005790084,-0.534028372,1.683125662069298,1.6685260837825744,-0.571642905,0.9421501406377513,0.9703731451891288,-0.30020615,2.1298461519384597,1,0,1,0,0,0,0,0,1
-0.748550666,-0.368926168,-0.804946516,-0.170735666,1.3451601350776015,1.8461820706137402,-1.077292167,-0.679011241,1.2666923716613352,-0.704280464,0,1,1,0,0,0,0,2,0
-0.673334562,0.17695718802550114,-1.356974591,1.7397230603314235,1.422956430243815,1.8461820706137402,0.5754348991655974,-0.3449148,1.005542618,-0.704280464,0,1,0,0,0,0,0,3,0
0.8309875163601156,1.6326461383638138,1.3399534377893918,1.812926424705451,1.3882448647901708,1.8461820706137402,-0.399424057,-0.540322148,-0.451092674,0.7127828439288392,0,1,0,0,0,0,0,1,1
0.22925868481767137,-0.005003931,0.7023024093569862,-0.692234823,0.072763497,-0.571642905,1.3033264446624582,0.258688644,-1.251951919,0.7127828439288392,1,0,0,0,0,0,0,0,1
1.1318519321313376,1.7236266977599581,0.4337934324510106,-0.692234823,0.5383853247878491,-0.226239337,0.508660428,0.038981641,0.1292401114074216,-0.704280464,1,0,0,0,0,0,1,2,0
-0.598118459,-1.005790084,0.5836430360105108,-0.692234823,-0.323823682,1.8461820706137402,0.965642155,-0.525589886,-1.286771886,2.1298461519384597,1,0,0,0,0,0,0,0,1
-1.124631186,-1.187751203,-0.463681303,1.403827676,-0.545534332,-0.571642905,-1.077292167,-0.509180472,-0.120302987,-0.704280464,1,0,0,0,1,0,0,1,1
0.9062036203029211,-1.187751203,0.19040930721960872,1.5030499561585786,0.22077533250093712,-0.226239337,-1.077292167,-0.387415374,-1.68139818,0.7127828439288392,0,0,0,0,0,0,0,0,1
0.22925868481767137,0.9048016631946574,-0.4005696,-0.692234823,0.7789332182070743,0.11916423093765023,-1.077292167,-0.375560954,0.9881326344562951,-0.704280464,1,0,0,0,0,0,0,3,0
-0.146821835,-0.005003931,0.9701241758866842,2.092627045,0.9913119717648664,-1.262450041,1.6852953889381892,3.569788300982197,-0.990802165,0.7127828439288392,0,1,1,0,0,0,0,0,1
1.5079324518453652,0.7228405444023683,-0.29757139,-0.692234823,1.6257169746869278,1.8461820706137402,-1.077292167,-0.637749473,1.4407922074144852,-0.704280464,0,1,0,0,0,0,1,3,0
-1.57592781,-1.187751203,-0.867158712,1.4095842661617715,1.0398663450994694,0.8099713668080862,-1.077292167,-0.541732481,1.6555153381767034,-0.704280464,1,0,0,0,0,0,0,2,0
-0.673334562,-1.005790084,0.7639799337688569,0.14521297089584323,-0.152792773,0.11916423093765023,-0.094651257,-0.457741436,-1.199721968,-0.704280464,0,0,0,0,0,0,1,0,1
-1.500711706,-0.823828965,1.4379351698597223,0.6607487799072242,-1.445113693,-0.226239337,-0.136997135,-0.816270943,1.3595456173963485,-0.704280464,0,1,1,0,0,0,0,3,0
0.078826477,-0.732848406,0.3704615709319451,-0.692234823,0.25590508095956715,-0.226239337,-1.077292167,-0.374493675,-0.984998837,0.7127828439288392,1,0,0,0,0,1,0,0,1
0.15404258087486586,1.2687239007792355,-0.422964481,0.6988467401678858,-0.247887826,-0.226239337,-0.550857473,-0.456940977,1.6613186660351418,-0.704280464,0,0,0,0,1,0,0,2,0
-0.748550666,0.085976629,0.031891732,0.3395005980006284,0.42966130755117526,-1.262450041,-0.275443726,2.3610567277060426,1.371152273113225,-0.704280464,1,0,0,0,0,0,1,3,0
0.6805553084745045,-1.005790084,-1.183968986,2.128777123524561,-0.063396652,0.8099713668080862,-1.077292167,-0.773503549,0.570293029,-0.704280464,1,0,0,0,1,0,0,2,0
0.3044747887604769,1.35970446,1.065029973183561,-0.692234823,1.4927597275192719,-0.917046473,0.18341414056682098,1.5555469685606882,-1.495691689,0.7127828439288392,1,0,0,0,1,0,0,0,1
1.3575002439597543,2.6334322917214035,-1.344634683,-0.692234823,-0.708819351,-0.226239337,-1.077292167,-0.729154295,1.5336454531494985,-0.704280464,1,0,0,0,0,0,1,3,0
-1.350279498,-0.732848406,0.9200505996820288,-0.692234823,-0.531866163,-0.917046473,-0.963903526,-0.157092756,-1.321591853,0.7127828439288392,0,1,0,0,0,0,0,0,1
0.15404258087486586,-0.09598449,-0.50261641,-0.413339472,-0.542634375,-1.262450041,-1.077292167,0.7746989775055761,0.18727338999180493,-0.704280464,1,0,0,0,1,0,0,1,1
-1.350279498,-0.914809525,1.1022777191160862,1.1179895951692866,-0.987305472,-0.917046473,-0.493135601,-0.400051195,-0.004236429,-0.704280464,1,0,0,1,0,0,0,0,0
-1.350279498,-1.187751203,0.017455596455824993,1.568396500393161,-0.904720269,-0.917046473,1.0638188522256893,-0.035365776,1.4117755681222934,-0.704280464,0,1,0,0,1,0,0,3,0
1.3575002439597543,2.542451732325259,-1.106859893,1.284484537182461,0.4209673779191071,-1.262450041,1.3683411024664416,2.6691954189603213,0.4890464386305983,0.7127828439288392,0,1,0,0,0,0,0,1,1
-0.522902355,-1.187751203,0.996474055,-0.3915319,-0.11155779,1.8461820706137402,-0.84988851,-0.84884201,-0.445289347,2.1298461519384597,1,0,0,0,0,1,0,2,1
-0.898982874,-0.459906728,-1.074603465,-0.692234823,-0.183495959,0.11916423093765023,-0.399674607,-0.52633317,1.4640055188482384,-0.704280464,1,0,0,0,1,0,0,3,0
-1.124631186,-1.096770644,0.5670446252059088,-0.389050799,0.21244612497833126,0.8099713668080862,-0.382007872,-0.579811471,0.9707226508809801,-0.704280464,1,0,1,0,0,0,0,3,0
1.4327163479025598,-1.005790084,-1.340761459,-0.692234823,0.2570800326411899,-0.571642905,-0.729031102,-0.047772894,1.4349888795560468,-0.704280464,0,1,0,0,0,0,0,3,0
-0.898982874,-1.096770644,0.35451420153644825,-0.692234823,1.678299923504223,-0.226239337,-1.077292167,0.1484349130192081,-0.961785526,0.7127828439288392,1,0,0,0,1,0,0,0,1
1.5079324518453652,0.7228405444023683,-1.668457019,-0.692234823,1.1238082672111172,-0.226239337,1.272649023204736,0.40338118175427035,-0.369846084,-0.704280464,1,0,0,0,0,0,1,0,1
-0.598118459,-0.914809525,0.2522425154467002,1.9701172376061244,-0.577814021,0.11916423093765023,0.12390262739963855,-0.540074387,1.2086590930769519,-0.704280464,1,0,0,1,0,0,0,3,0
0.15404258087486586,-1.096770644,-0.214640666,-0.692234823,1.1887775115113233,-0.226239337,-1.077292167,-0.031535007,-0.955982198,0.7127828439288392,1,0,0,0,1,0,0,0,1
0.8309875163601156,1.1777433413830911,0.11773012653213447,-0.692234823,-0.65024403,1.8461820706137402,-0.289802609,-0.818691379,-0.532339264,-0.704280464,0,1,0,0,1,0,0,0,1
1.5831485557881708,0.085976629,0.7313429448689318,-0.692234823,-0.876789921,-0.226239337,1.6731496951923608,-0.253929266,1.1680357980678835,-0.704280464,0,1,0,0,1,0,0,3,0
-1.425495602,-1.096770644,-0.437869241,0.5162790511381458,1.1616478890628528,0.11916423093765023,-0.802996945,-0.209465661,0.779212832,-0.704280464,0,1,0,0,0,1,0,2,0
-0.898982874,-0.914809525,1.0118694542589215,0.9458468835544891,-0.281056154,-0.571642905,0.9404619130689549,0.014396107007868307,-0.555552576,-0.704280464,0,1,0,0,0,0,0,0,1
0.078826477,-0.732848406,1.3198717981896981,-0.692234823,0.7264488750415228,0.11916423093765023,-0.559936916,-0.290007108,1.1100025194835001,-0.704280464,1,0,0,0,1,0,0,3,0
0.37969089270328243,0.995782223,0.19540534238078544,-0.692234823,-1.029998155,0.11916423093765023,0.1424373378457528,-0.669443847,0.9997392901731718,-0.704280464,0,1,0,0,1,0,0,3,0
0.15404258087486586,0.17695718802550114,-1.310365373,2.2026660553068784,-0.816146257,-0.917046473,1.6474653708197362,0.14370839177780156,1.2202657487938284,-0.704280464,1,0,0,0,0,1,0,3,0
0.6805553084745045,1.1777433413830911,0.8181689094122279,-0.692234823,0.067968649,-0.226239337,0.7925421576064994,-0.078533399,-1.333198509,0.7127828439288392,1,0,0,0,0,0,1,1,1
0.15404258087486586,-0.732848406,-0.503772244,-0.692234823,-0.519450167,1.8461820706137402,1.1704217732659408,-0.514383457,1.1506258144925685,-0.704280464,0,0,0,0,1,0,0,3,0
1.6583646597309762,0.995782223,1.0120251380741423,-0.692234823,-0.583757684,-0.226239337,-1.077292167,-0.683185064,0.39619319289558497,-0.704280464,1,0,0,1,0,0,0,2,0
-0.974198978,-0.550887287,-0.812858085,0.44639470358202776,-1.729905823,-1.262450041,1.8201984922624337,-0.405540058,0.5296697336396666,-0.704280464,1,0,0,1,0,0,0,2,0
0.8309875163601156,1.2687239007792355,-0.691124349,-0.692234823,-0.53134581,0.8099713668080862,0.6201878434098038,-0.540398382,0.5180630779227899,-0.704280464,0,0,1,0,0,0,0,2,0
-1.19984729,-0.732848406,-0.84355453,0.7208066612778588,0.19167122097778802,0.8099713668080862,-0.520779582,-0.611277142,1.1680357980678835,-0.704280464,0,1,1,0,0,0,0,3,0
1.6583646597309762,1.1777433413830911,0.11697215078530186,-0.692234823,-0.941125951,-0.917046473,-0.627325831,-0.392294364,-0.578765887,-0.704280464,1,0,1,0,0,0,0,1,0
0.45490699664608797,-0.005003931,-0.560431718,0.5679251292292912,-0.835235361,-0.571642905,1.8079633164899906,-0.087891149,-1.106868722,2.1298461519384597,1,0,0,0,0,0,1,1,1
-1.275063394,-0.823828965,-1.361001927,0.8648955192645542,0.5899394483712866,-0.226239337,-1.077292167,-0.251680357,-1.698808164,-0.704280464,1,0,0,0,1,0,0,0,1
1.5079324518453652,-1.005790084,-1.146114231,-0.433166517,0.080529583,0.11916423093765023,-1.077292167,-0.580974042,-0.172532937,2.1298461519384597,1,0,0,0,0,0,0,1,1
1.2070680360741433,0.9048016631946574,0.47800920853750933,-0.692234823,-0.597490006,-0.571642905,0.8629138060704797,-0.15585395,-1.414445099,2.1298461519384597,1,0,0,0,1,0,0,0,1
-1.651143914,-0.914809525,-0.868951435,0.22655608799051496,0.8526997498706947,-0.571642905,-1.077292167,0.1762032253124716,-0.276992839,-0.704280464,1,0,0,0,1,0,0,1,1
0.755771412,-0.09598449,-1.764226154,-0.692234823,-0.185968229,-1.262450041,-0.904365168,1.3329430649331537,0.1814700621333666,-0.704280464,1,0,0,0,1,0,0,1,1
0.22925868481767137,1.0867627819869465,-1.248168903,2.2418304537582125,1.4890661736485287,1.8461820706137402,-1.077292167,-0.657837188,0.535473061,-0.704280464,0,1,0,0,1,0,0,3,0
0.8309875163601156,1.7236266977599581,-1.57547604,0.022278764364939353,-0.2897881,1.8461820706137402,-1.077292167,-0.919434892,1.022952601606925,-0.704280464,0,1,0,0,1,0,0,3,0
-1.124631186,-0.459906728,-0.195924012,0.4977687311143281,1.4960731150218463,0.8099713668080862,1.1911786207063189,-0.003004352,-1.582741607,-0.704280464,1,0,0,1,0,0,0,0,1
-0.372470147,-0.459906728,1.3567342659936465,-0.692234823,1.5501684131725144,-1.262450041,0.6243845504580309,4.184483823559154,1.1680357980678835,-0.704280464,1,0,0,0,1,0,0,3,0
-0.598118459,-1.005790084,0.47898734321495723,1.702833004552034,1.467045036772331,0.8099713668080862,-1.077292167,-0.451985753,0.8430494379953367,-0.704280464,0,0,0,0,0,0,0,1,0
-0.447686251,-1.005790084,-1.05020671,0.5988953648482123,-1.212834418,0.11916423093765023,-0.067356256,-0.764202975,0.5064564222059134,-0.704280464,1,0,1,0,0,0,0,3,0
1.1318519321313376,0.995782223,1.0097700815991257,1.6079744156939397,1.5935240114224043,1.8461820706137402,0.8341662136534135,-0.269309519,-0.433682691,-0.704280464,1,0,0,0,0,1,0,2,0
-0.146821835,-0.368926168,-0.341015037,-0.692234823,0.4797541666569627,-0.917046473,1.2890570441516422,1.0265958776977955,-1.54792164,0.7127828439288392,1,0,0,0,0,0,0,0,1
